Post Office Name,total_population,avg_income_level,Farmer,female_ratio,male_ratio,pct_0-18,pct_19-35,pct_36-60,pct_60+,pct_student,pct_salaried_individual,pct_business_owner,pct_retired,Rural_Presence,kharif_presence,Sowing Period Numeric,Harvesting Period Numeric,cluster_label
Nayagaon B.O,74456.0,2.1458333333333335,11703.0,0.5004029225314279,0.499597077468572,0.23031051896422047,0.35159020092403565,0.2605431395723649,0.15755614053937897,0.23031051896422047,0.17879015794563233,0.27616310304072206,0.15755614053937897,1.0,0.0,11,3,3
Padara B.O,12437.0,2.375,0.0,0.4042775588968401,0.59572244110316,0.21990833802363915,0.3692208732009327,0.24057248532604325,0.1702983034493849,0.21990833802363915,0.4396558655624347,0.17013749296454128,0.1702983034493849,0.0,0.0,11,3,1
Padaraha B.O,13759.0,2.25,1845.0,0.5257649538483902,0.47423504615160983,0.2241441965259103,0.3208081982702231,0.30212951522639725,0.15291808997746928,0.2241441965259103,0.14652227632822154,0.3423213896358747,0.15291808997746928,1.0,0.0,11,3,1
Padariyakala B.O,8201.0,2.125,0.0,0.622850871844897,0.37714912815510304,0.15595659065967565,0.3052066821119376,0.35959029386660163,0.17924643336178514,0.15595659065967565,0.5368857456407755,0.1279112303377637,0.17924643336178514,0.0,0.0,11,3,3
Paderi B.O,10959.0,2.125,5534.0,0.6281595036043435,0.37184049639565653,0.1428962496578155,0.41573136235057945,0.2960124098914135,0.14535997810019163,0.1428962496578155,0.0,0.20677069075645588,0.14535997810019163,1.0,0.0,11,3,3
Palli B.O,9670.0,2.0,1170.0,0.5444674250258531,0.45553257497414684,0.2718717683557394,0.33867631851085833,0.285005170630817,0.10444674250258532,0.2718717683557394,0.1640124095139607,0.33867631851085833,0.10444674250258532,1.0,0.0,11,3,1
Panna Baldeo Bazar S.O,8477.0,2.125,0.0,0.37843576737053203,0.621564232629468,0.17765719004364752,0.3747788132594078,0.24265660021233926,0.2049073964846054,0.17765719004364752,0.09850182847705556,0.5189335849946916,0.2049073964846054,1.0,0.0,11,3,3
Panna Coll S.O,10061.0,2.25,3893.0,0.3883311798032005,0.6116688201967995,0.15594871285160522,0.31587317364079115,0.3521518735712156,0.17602623993638802,0.15594871285160522,0.10615246993340623,0.17493290925355331,0.17602623993638802,0.0,0.0,11,3,3
Panna Gandhi Chowk S.O,14391.0,2.125,3784.0,0.5347786811201445,0.46522131887985546,0.21791397401153498,0.32575915502744773,0.3118615801542631,0.14446529080675422,0.21791397401153498,0.0,0.3746786185810576,0.14446529080675422,1.0,0.0,11,3,3
Panna S.O,10630.0,2.125,2945.0,0.5675446848541863,0.43245531514581376,0.19595484477892755,0.4245531514581373,0.2682972718720602,0.11119473189087488,0.19595484477892755,0.13292568203198496,0.2828786453433678,0.11119473189087488,1.0,0.0,11,3,3
Patanakala B.O,10824.0,2.0,7556.0,0.5337213599408721,0.4662786400591279,0.20436067997043605,0.42137841832963785,0.27669992609016997,0.0975609756097561,0.20436067997043605,0.0,0.0,0.0975609756097561,0.0,0.0,11,3,3
Patankala B.O,12233.0,2.0,3440.0,0.6046758767268863,0.3953241232731137,0.19847952260279572,0.27286847053053215,0.3430883675304504,0.1855636393362217,0.19847952260279572,0.15384615384615385,0.18090411182866017,0.1855636393362217,1.0,0.0,11,3,3
Patatamoli B.O,10293.0,2.25,0.0,0.5059749344214515,0.49402506557854853,0.3191489361702128,0.28640823860876324,0.2815505683474206,0.11289225687360342,0.3191489361702128,0.2906829884387448,0.27727581851743904,0.11289225687360342,1.0,0.0,11,3,1
Pawai S.O (Panna),8388.0,2.125,1947.0,0.514067715784454,0.485932284215546,0.2113733905579399,0.40832141154029566,0.2321173104434907,0.14818788745827371,0.2113733905579399,0.23307105388650454,0.17525035765379113,0.14818788745827371,1.0,0.0,11,3,3
Phadi Khera B.O,11642.0,2.125,1370.0,0.369008761381206,0.630991238618794,0.31008417797629273,0.33172994330870986,0.21353719292217832,0.14464868579281911,0.31008417797629273,0.08847277100154613,0.33911699020786806,0.14464868579281911,1.0,0.0,11,3,1
Pharswaha B.O,11675.0,2.125,3624.0,0.44788008565310494,0.5521199143468951,0.22603854389721628,0.3509207708779443,0.310406852248394,0.1126338329764454,0.22603854389721628,0.2433404710920771,0.10758029978586724,0.1126338329764454,1.0,0.0,11,3,1
Piperwaha B.O,13305.0,2.125,2440.0,0.44111236377301766,0.5588876362269823,0.26208192408868847,0.353325817361894,0.274032318677189,0.11055993987222848,0.26208192408868847,0.4439684329199549,0.0,0.11055993987222848,1.0,0.0,11,3,1
Pista B.O,12379.0,2.125,1832.0,0.45884158655788027,0.5411584134421197,0.15873656999757654,0.3778980531545359,0.23208659827126585,0.23127877857662169,0.15873656999757654,0.08142822522013086,0.3805638581468616,0.23127877857662169,1.0,0.0,11,3,3
Purena B.O,21540.0,2.0625,9064.0,0.5420148560817084,0.45798514391829154,0.1851439182915506,0.3331012070566388,0.3721912720519963,0.1095636025998143,0.1851439182915506,0.18662952646239556,0.0978644382544104,0.1095636025998143,1.0,0.0,11,3,3
Raiguwan B.O,10423.0,2.0,4516.0,0.4884390290703252,0.5115609709296748,0.16645879305382327,0.35757459464645497,0.3873165115609709,0.08865010073875083,0.16645879305382327,0.15369855128082127,0.1579199846493332,0.08865010073875083,1.0,0.0,11,3,3
Raipura S.O,10300.0,2.0,2028.0,0.5194174757281553,0.48058252427184467,0.14864077669902911,0.3492233009708738,0.41135922330097086,0.09077669902912622,0.14864077669902911,0.21446601941747573,0.3492233009708738,0.09077669902912622,0.0,0.0,11,3,3
Ramkheria B.O,10344.0,2.125,3378.0,0.5324825986078886,0.46751740139211134,0.18377803557617942,0.3431941221964424,0.31206496519721577,0.1609628770301624,0.18377803557617942,0.0,0.32869296210363497,0.1609628770301624,1.0,0.0,11,3,3
Richhora B.O,11251.0,2.125,2540.0,0.47302462003377477,0.5269753799662252,0.19642698426806507,0.39267620655941693,0.307794862678873,0.10310194649364501,0.19642698426806507,0.47471335881255,0.0,0.10310194649364501,1.0,0.0,11,3,3
Rohaniya B.O,10617.0,2.25,3904.0,0.3927663181689743,0.6072336818310257,0.2259583686540454,0.4272393331449562,0.23905057925967788,0.10775171894132052,0.2259583686540454,0.16727889234246962,0.13129886031835736,0.10775171894132052,1.0,0.0,11,3,1
Sahanagar S.O (Panna),13155.0,2.0,0.0,0.5256556442417332,0.47434435575826683,0.21991638160395288,0.34990497909540097,0.30277461041429116,0.127404028886355,0.21991638160395288,0.30277461041429116,0.34990497909540097,0.127404028886355,1.0,0.0,11,3,1
Sakariya B.O,12300.0,2.0,2642.0,0.5850406504065041,0.41495934959349595,0.23682926829268292,0.3119512195121951,0.25691056910569104,0.1943089430894309,0.23682926829268292,0.25691056910569104,0.09715447154471545,0.1943089430894309,1.0,0.0,11,3,1
Saleha B.O,22799.0,2.1875,3154.0,0.6145444975656827,0.3854555024343173,0.24724768630203078,0.26641519364884425,0.2750120619325409,0.21132505811658406,0.24724768630203078,0.2064564235273477,0.19663143120312293,0.21132505811658406,1.0,0.0,11,3,1
Samana B.O,11777.0,2.125,0.0,0.6031247346522883,0.3968752653477116,0.167105374883247,0.3414282075231383,0.35187229345334126,0.13959412414027342,0.167105374883247,0.18366307208966628,0.5096374288868133,0.13959412414027342,1.0,0.0,11,3,3
Sarangpur B.O,10346.0,2.125,2941.0,0.3915522907403828,0.6084477092596172,0.18925188478639088,0.3771505895998454,0.2910303498936787,0.14256717572008507,0.18925188478639088,0.38391648946452733,0.0,0.14256717572008507,1.0,0.0,11,3,3
Sathniya B.O,11209.0,2.125,6079.0,0.5588366491212419,0.44116335087875813,0.17378891961816398,0.42822731733428493,0.22446248550272102,0.17352127754483004,0.17378891961816398,0.0,0.11035774823802302,0.17352127754483004,0.0,0.0,11,3,3
Sikarpura B.O,12632.0,2.125,3244.0,0.4772007599746675,0.5227992400253325,0.2540373654211526,0.3099271690943635,0.25680810639645346,0.1792273590880304,0.2540373654211526,0.15397403419886005,0.15595313489550347,0.1792273590880304,1.0,0.0,11,3,1
Simarakala B.O,11641.0,2.25,2052.0,0.46886006356842197,0.5311399364315781,0.29645219482862295,0.2609741431148527,0.2855424791684563,0.15703118288806803,0.29645219482862295,0.3702431062623486,0.0,0.15703118288806803,1.0,0.0,11,3,1
Simari B.O,9820.0,2.125,1116.0,0.4819755600814664,0.5180244399185336,0.23981670061099797,0.32270875763747453,0.2384928716904277,0.1989816700610998,0.23981670061099797,0.29867617107942973,0.14887983706720978,0.1989816700610998,0.0,0.0,11,3,1
Simariya S.O,10264.0,2.25,0.0,0.4626851130163679,0.5373148869836322,0.1484801247077163,0.34041309431021044,0.3127435697583788,0.19836321122369446,0.1484801247077163,0.6531566640685893,0.0,0.19836321122369446,1.0,0.0,11,3,3
Singhpur B.O,58843.0,2.175,8963.0,0.4548544431793076,0.5451455568206923,0.21540370137484494,0.3488435327906463,0.2960929932192444,0.13965977261526435,0.21540370137484494,0.14158013697466137,0.35103580714783406,0.13965977261526435,1.0,0.0,11,3,3
Subdua B.O,10739.0,2.25,0.0,0.553310364093491,0.446689635906509,0.23763851382810317,0.3063599962752584,0.30058664680137814,0.15541484309526027,0.23763851382810317,0.2867119843560853,0.32023465872055124,0.15541484309526027,0.0,0.0,11,3,1
Sudor B.O,11027.0,2.125,3924.0,0.3787068105559082,0.6212931894440917,0.2199147546930262,0.3837852543756235,0.18173573954838124,0.21456425138296908,0.2199147546930262,0.0,0.2096671805568151,0.21456425138296908,1.0,0.0,11,3,3
Sugraha B.O,12804.0,2.375,0.0,0.49312714776632305,0.506872852233677,0.2268822243049047,0.29686035613870665,0.30951265229615743,0.16674476726023119,0.2268822243049047,0.11496407372696033,0.49140893470790376,0.16674476726023119,1.0,0.0,11,3,1
Sumgaraha B.O,11568.0,2.25,2869.0,0.4533195020746888,0.5466804979253111,0.2995331950207469,0.4376728907330567,0.1592323651452282,0.1035615491009682,0.2995331950207469,0.26590594744121715,0.08298755186721991,0.1035615491009682,1.0,0.0,11,3,1
Sundara B.O,12467.0,2.125,5373.0,0.4850405069383172,0.5149594930616829,0.14614582497794176,0.42833079329429696,0.22627737226277372,0.19924600946498758,0.14614582497794176,0.22363038421432582,0.0,0.19924600946498758,1.0,0.0,11,3,3
Sunwani Kala B.O,12359.0,2.0,2157.0,0.44267335544947,0.5573266445505299,0.16781292984869325,0.33546403430698274,0.3538312161178089,0.1428918197265151,0.16781292984869325,0.1793025325673598,0.33546403430698274,0.1428918197265151,1.0,0.0,11,3,3
Syameradanda B.O,11530.0,2.25,4620.0,0.5874241110147441,0.4125758889852559,0.20147441457068516,0.4006938421509107,0.2993061578490893,0.09852558542931483,0.20147441457068516,0.0,0.2993061578490893,0.09852558542931483,1.0,0.0,11,3,3
Tai B.O,9802.0,2.125,1208.0,0.5261171189553152,0.47388288104468473,0.23607427055702918,0.27320954907161804,0.29718424811263006,0.1935319322587227,0.23607427055702918,0.15966129361354825,0.2874923485003061,0.1935319322587227,1.0,0.0,11,3,1
Tarajharukuwa B.O,13024.0,2.125,2595.0,0.5572788697788698,0.44272113022113024,0.25867628992628994,0.3371468058968059,0.2829391891891892,0.12123771498771499,0.25867628992628994,0.09628378378378379,0.3245546683046683,0.12123771498771499,0.0,0.0,11,3,1
Tikariya B.O,13094.0,2.375,0.0,0.47441576294486026,0.5255842370551398,0.2650068733771193,0.3435924851076829,0.21780968382465252,0.17359095769054528,0.2650068733771193,0.14479914464640292,0.4166030242859325,0.17359095769054528,1.0,0.0,11,3,1
Agariakalan B.O,10676.0,2.25,1879.0,0.46777819408017984,0.5322218059198202,0.2139378044211315,0.3461034095166729,0.34844511052828775,0.09151367553390784,0.2139378044211315,0.13984638441363806,0.37869988759835144,0.09151367553390784,1.0,1.0,6,11,0
Akola B.O,23907.0,2.0,10913.0,0.5406784623750366,0.4593215376249634,0.2300163132137031,0.4063663362195173,0.2375454887689798,0.1260718617977998,0.2300163132137031,0.12184715773622788,0.065587484837077,0.1260718617977998,0.0,1.0,6,11,2
Aliganj B.O,10057.0,2.25,0.0,0.4109575420105399,0.5890424579894601,0.1857412747340161,0.37943720791488517,0.3530874018096848,0.08173411554141394,0.1857412747340161,0.34622650889927414,0.3862981008252958,0.08173411554141394,1.0,1.0,6,11,2
Aliwada B.O,12479.0,2.125,3779.0,0.5169484734353714,0.4830515265646286,0.28776344258354036,0.3888933408125651,0.25458770734834524,0.06875550925554932,0.28776344258354036,0.3406522958570398,0.0,0.06875550925554932,1.0,1.0,6,11,0
Amapani B.O,11423.0,2.25,0.0,0.4850739735621115,0.5149260264378884,0.19583296857217894,0.3258338439989495,0.26481659809156965,0.21351658933730194,0.19583296857217894,0.3216317955003064,0.26901864659021274,0.21351658933730194,1.0,1.0,6,11,4
Amkhed B.O,9818.0,2.0,1703.0,0.5480749643511917,0.4519250356488083,0.11957628844978611,0.33306172336524753,0.2874312487268283,0.2599307394581381,0.11957628844978611,0.2874312487268283,0.15960480749643513,0.2599307394581381,1.0,1.0,6,11,4
Amrawad B.O,12614.0,2.25,3763.0,0.45100681782146823,0.5489931821785318,0.28928175043602344,0.339226256540352,0.2902330743618202,0.08125891866180435,0.28928175043602344,0.20057079435547803,0.13056920881560172,0.08125891866180435,1.0,1.0,6,11,0
Andhiyari B.O,21752.0,2.125,7703.0,0.5199981610886355,0.4800018389113645,0.21565833026848105,0.3856197131298271,0.26558477381390216,0.13313718278778963,0.21565833026848105,0.15957153365207796,0.1375045972784112,0.13313718278778963,1.0,1.0,6,11,2
Andol B.O,9972.0,2.375,0.0,0.49338146811071,0.50661853188929,0.19645006016847172,0.38949057360609707,0.2556157240272764,0.15844364219815482,0.19645006016847172,0.5604693140794224,0.08463698355395106,0.15844364219815482,1.0,1.0,6,11,2
Anghora B.O,23131.0,2.1875,8628.0,0.48808957675846265,0.5119104232415373,0.18261207902814405,0.38813713198737626,0.21763002031905235,0.21162076866542734,0.18261207902814405,0.12705892525182655,0.10570230426700099,0.21162076866542734,1.0,1.0,6,11,2
Ankalpur B.O,8848.0,2.25,2466.0,0.4239376130198915,0.5760623869801085,0.16161844484629295,0.26514466546112114,0.2787070524412297,0.29452983725135623,0.16161844484629295,0.26514466546112114,0.0,0.29452983725135623,0.0,1.0,6,11,4
Ashapuri B.O,10811.0,2.25,1724.0,0.43196744056979003,0.56803255943021,0.2273610211821293,0.2846175191934141,0.2988622699102766,0.18915918971418,0.2273610211821293,0.42401257977985385,0.0,0.18915918971418,1.0,1.0,6,11,0
Badgawan B.O,10355.0,2.125,3846.0,0.5440849830999517,0.45591501690004826,0.1722839208112023,0.37141477547078705,0.375374215354901,0.0809270883631096,0.1722839208112023,0.2048285852245292,0.1705456301303718,0.0809270883631096,1.0,1.0,6,11,2
Badi S.O,11050.0,2.25,3073.0,0.47194570135746605,0.528054298642534,0.26153846153846155,0.3158371040723982,0.24570135746606334,0.17692307692307693,0.26153846153846155,0.20959276018099549,0.07384615384615385,0.17692307692307693,1.0,1.0,6,11,0
Bagalwada B.O,10823.0,2.375,1802.0,0.5429178601127229,0.4570821398872771,0.21029289476115678,0.3335489235886538,0.287997782500231,0.16816039914995842,0.21029289476115678,0.1670516492654532,0.287997782500231,0.16816039914995842,0.0,1.0,6,11,2
Baghpiparia B.O,11035.0,2.25,0.0,0.619030357951971,0.380969642048029,0.2676030811055732,0.2827367467149977,0.26570004531037605,0.18396012686905303,0.2676030811055732,0.3373810602628002,0.21105573176257364,0.18396012686905303,1.0,1.0,6,11,4
Bamhori S.O,11971.0,2.125,2915.0,0.46821485256035417,0.5317851474396458,0.26764681313173505,0.46846545819062735,0.2069167153955392,0.0569710132820984,0.26764681313173505,0.43187703617074596,0.0,0.0569710132820984,1.0,1.0,6,11,0
Bamhoribhuari B.O,10095.0,2.0,4228.0,0.5005448241703814,0.4994551758296186,0.2862803368003962,0.2360574541852402,0.3157999009410599,0.16186230807330362,0.2862803368003962,0.0,0.1330361565131253,0.16186230807330362,1.0,1.0,6,11,0
Bamhorigodad B.O,12606.0,2.125,0.0,0.43106457242582896,0.568935427574171,0.25940028557829603,0.2631286688878312,0.32095827383785497,0.15651277169601777,0.25940028557829603,0.40917023639536726,0.1749167063303189,0.15651277169601777,1.0,1.0,6,11,0
Bamhorititore B.O,10489.0,2.125,2789.0,0.5261702736199828,0.47382972638001714,0.1893412146057775,0.2658976070168748,0.38659548098007435,0.15816569739727335,0.1893412146057775,0.2286204595290304,0.15797502145104395,0.15816569739727335,1.0,1.0,6,11,2
Bamhoriwardha B.O,14535.0,2.125,4733.0,0.543859649122807,0.45614035087719296,0.21224630202958375,0.35541795665634673,0.2874441004471964,0.14489164086687306,0.21224630202958375,0.0,0.317234262125903,0.14489164086687306,1.0,1.0,6,11,2
Bankhedi B.O,23851.0,2.0,7929.0,0.44610288876776655,0.5538971112322334,0.20774810280491385,0.31461993207831956,0.30468324179279693,0.17294872332396966,0.20774810280491385,0.17345184688273027,0.11341243553729403,0.17294872332396966,0.0,1.0,6,11,2
Bankhedi(BMR) B.O,11387.0,2.25,3998.0,0.33608500922104156,0.6639149907789584,0.24958285764468252,0.35110213401247037,0.3136032317555107,0.08571177658733643,0.24958285764468252,0.0,0.3136032317555107,0.08571177658733643,1.0,1.0,6,11,0
Bareli Civil Line B.O,11183.0,2.125,1854.0,0.44746490208351963,0.5525350979164804,0.32075471698113206,0.26406152195296434,0.2501117768040776,0.16507198426182598,0.32075471698113206,0.12992935705982295,0.21845658588929626,0.16507198426182598,1.0,1.0,6,11,0
Bareli S.O,12823.0,2.125,4303.0,0.5384075489355065,0.4615924510644935,0.19262263120954534,0.3355688996334711,0.32012789518833346,0.1516805739686501,0.19262263120954534,0.18919129688840364,0.13093659829992982,0.1516805739686501,1.0,1.0,6,11,2
Barhakalar B.O,11465.0,2.0,1838.0,0.595202791103358,0.40479720889664195,0.20462276493676407,0.3488006977758395,0.27300479720889664,0.1735717400784998,0.20462276493676407,0.11269079808111644,0.3488006977758395,0.1735717400784998,1.0,1.0,6,11,2
Barikala B.O,11186.0,2.25,1332.0,0.3987126765599857,0.6012873234400143,0.24986590380833185,0.2692651528696585,0.33506168424816735,0.14580725907384232,0.24986590380833185,0.36384766672626495,0.1214017521902378,0.14580725907384232,1.0,1.0,6,11,0
Barkhanda B.O,12632.0,2.125,6052.0,0.45384737175427486,0.5461526282457252,0.25451234958834706,0.378324889170361,0.27319506016466116,0.09396770107663079,0.25451234958834706,0.0,0.17241925269157696,0.09396770107663079,1.0,1.0,6,11,0
Barkhedi B.O,9128.0,2.25,1926.0,0.42166958808063104,0.578330411919369,0.1794478527607362,0.3874890446976337,0.35385626643295354,0.0792068361086766,0.1794478527607362,0.4221078001752848,0.10823838737949168,0.0792068361086766,1.0,1.0,6,11,2
Beerpur B.O,11188.0,2.0,4200.0,0.6706292456203075,0.32937075437969254,0.2154093671791205,0.2948695030389703,0.30103682516982483,0.18868430461208438,0.2154093671791205,0.22050411154808724,0.0,0.18868430461208438,1.0,1.0,6,11,4
Begania B.O,13334.0,2.0,2942.0,0.535773211339433,0.464226788660567,0.22791360431978402,0.344082795860207,0.29233538323083846,0.13566821658917055,0.22791360431978402,0.29233538323083846,0.12344382780860957,0.13566821658917055,1.0,1.0,6,11,2
Begumganj S.O,11635.0,2.0,1074.0,0.5541899441340782,0.44581005586592176,0.21761925225612377,0.36897292651482594,0.2771809196390202,0.1362269015900301,0.21761925225612377,0.18487322733132788,0.36897292651482594,0.1362269015900301,0.0,1.0,6,11,2
Begumganj Tahasil B.O,9695.0,2.125,0.0,0.5781330582774626,0.4218669417225374,0.15740072202166064,0.42898401237751416,0.19731820526044352,0.21629706034038165,0.15740072202166064,0.10582774626095925,0.5204744713769984,0.21629706034038165,1.0,1.0,6,11,2
Berua B.O,12571.0,2.125,0.0,0.476891257656511,0.523108742343489,0.17731286293850926,0.3778537904701297,0.3331477209450322,0.11168562564632885,0.17731286293850926,0.5359955453026808,0.17500596611248112,0.11168562564632885,0.0,1.0,6,11,2
Bhadun B.O,10153.0,2.125,3087.0,0.49670048261597555,0.5032995173840245,0.14665616074066778,0.3343839259332217,0.3040480646114449,0.21491184871466562,0.14665616074066778,0.14370136905348174,0.19068255687973998,0.21491184871466562,0.0,1.0,6,11,2
